flavor	hit_def	drug	species	concentration	AUC	hit	min_abundance_ratio	max_abundance_ratio	abundance	control_abundance	abundance_ratio	species_abbr
relative	AUC	Lansoprazole	Ruminococcus gnavus	80	1.0297935850358306	FALSE	0.774114593967821	2.560956190879334	0.06877560441263811	0.05043053420707025	1.3637691032627595	Rg
relative	AUC	Lansoprazole	Streptococcus parasanguinis	5	0.9476290173838188	FALSE	0.9892865463604033	1.0440458772305203	0.7032894715609557	0.7003022918948149	1.0042655574609907	Sp
relative	AUC	Lansoprazole	Streptococcus parasanguinis	20	0.9998334785687056	FALSE	0.4990178886037855	1.123762376237624	0.6373069176897731	0.7003022918948149	0.9100454547498416	Sp
relative	AUC	Lansoprazole	Streptococcus parasanguinis	80	0.9397849064225126	FALSE	0.5471397468452618	2.810185185185185	1.2271643082767036	0.7003022918948149	1.752335130813799	Sp
relative	AUC	Lansoprazole	Streptococcus salivarius	5	0.9877892030848332	FALSE	0.47245191006143955	1.2274126033368176	0.30771449783584415	0.3940921002933476	0.7808187416261143	Ss
relative	AUC	Lansoprazole	Streptococcus salivarius	20	1.0091813123073008	FALSE	0.35859379618672943	1.4076144536882065	0.3367365519270811	0.3940921002933476	0.8544615628591052	Ss
relative	AUC	Lansoprazole	Streptococcus salivarius	80	0.9332757433450996	FALSE	0.9436085811427867	2.896107464695518	0.4674661551419987	0.3940921002933476	1.1861850435317889	Ss
relative	AUC	Lansoprazole	Veillonella parvula	5	0.9862573345612418	FALSE	0.8622317874029461	1.1167923822473285	2.393208520091521	2.5800784782862887	0.9275719867564306	Vp
relative	AUC	Lansoprazole	Veillonella parvula	20	0.9783757808745794	FALSE	0.6932488990981238	1.05524513006173	2.2612460962247205	2.5800784782862887	0.8764253162278461	Vp
relative	AUC	Lansoprazole	Veillonella parvula	80	0.9516601312440064	FALSE	0.9970532386930115	2.165844661566919	3.3980403509685595	2.5800784782862887	1.3170298421409137	Vp
relative	AUC	Loratadine	Bacteroides fragilis	5	0.961487383798141	FALSE	1.0325828055418687	1.396426819714233	0.35280429633547117	0.298669243870881	1.1812541919716164	Bf
relative	AUC	Loratadine	Bacteroides fragilis	20	0.7538001991370726	FALSE	0.8827769904197055	1.1077074743563673	0.28596110582866596	0.298669243870881	0.9574507978206522	Bf
relative	AUC	Loratadine	Bacteroides fragilis	80	0.5612146838362483	TRUE	0.6269667483220184	1.3222181834448088	0.2280008222561093	0.298669243870881	0.7633890229242262	Bf
relative	AUC	Loratadine	Bacteroides thetaiotaomicron	5	0.9983943365271324	FALSE	0.9634065202927478	1.4097831744674096	1.2517166583058055	1.0691359099417936	1.1707741239127887	Bt
relative	AUC	Loratadine	Bacteroides thetaiotaomicron	20	0.9059557021618196	FALSE	0.7491004562853714	1.1350350870408803	1.0646909906590512	1.0691359099417936	0.9958425124051961	Bt
relative	AUC	Loratadine	Bacteroides thetaiotaomicron	80	0.7565782349756363	FALSE	1.1184001695869126	1.4368965709989707	1.3429293970110583	1.0691359099417936	1.2560885707076948	Bt
relative	AUC	Loratadine	Bacteroides uniformis	5	0.9525775775775774	FALSE	0.6370289703549461	1.6672218152497131	0.21102788423861663	0.22074141766887456	0.9559958727599148	Bu
relative	AUC	Loratadine	Bacteroides uniformis	20	0.8382132132132132	FALSE	0.45687619379599537	1.0740076070247306	0.15609069610016107	0.22074141766887456	0.7071201125214596	Bu
relative	AUC	Loratadine	Bacteroides uniformis	80	0.3704404897134924	TRUE	0.15720127791703323	0.7195800052286927	0.0818709873324646	0.22074141766887456	0.37089091932568824	Bu
relative	AUC	Loratadine	Clostridium perfringens	5	0.9801754956126094	FALSE	0.8761382699707565	1.2930480151503048	7.80781070154333	6.820529906070002	1.1447513329711652	Cp
relative	AUC	Loratadine	Clostridium perfringens	20	0.8449788755281116	FALSE	0.8036150914500739	1.161332109032081	6.71094198007274	6.820529906070002	0.9839326375653404	Cp
relative	AUC	Loratadine	Clostridium perfringens	80	0.5625487356577921	TRUE	0.16108786775704337	0.6605952291557792	2.867398571268499	6.820529906070002	0.4204070080708286	Cp
relative	AUC	Loratadine	Collinsella aerofaciens	5	0.9939188051186676	FALSE	0.7502874980785494	1.9695700375381853	0.049172937690899254	0.038682942025283176	1.2711788482571935	Ca
relative	AUC	Loratadine	Collinsella aerofaciens	20	0.9069929535945904	FALSE	0.6051398327423456	2.000606548973853	0.043628977629399296	0.038682942025283176	1.1278608954014766	Ca
relative	AUC	Loratadine	Collinsella aerofaciens	80	0.7233096085409252	TRUE	0.14439183888975	1.726787906562754	0.03383145927109641	0.038682942025283176	0.8745834080816336	Ca
relative	AUC	Loratadine	Coprococcus comes	5	0.994993966685972	FALSE	0.8537878467471861	1.5072902041036365	0.3172549556421606	0.26149930393108417	1.2132152968398353	Cc
relative	AUC	Loratadine	Coprococcus comes	20	0.9209027048174336	FALSE	0.8583759165407397	1.4452332990798689	0.2887547417276231	0.26149930393108417	1.1042275730252875	Cc
relative	AUC	Loratadine	Coprococcus comes	80	0.8105294370214414	FALSE	0.024746277439739027	0.6612890248208726	0.06449115799085417	0.26149930393108417	0.24662076350249193	Cc
relative	AUC	Loratadine	Dorea formicigenerans	5	0.9244851258581236	FALSE	0.4537386984588804	1.7462524084053763	0.1800768797881523	0.19087740866312528	0.9434164108229561	Df
relative	AUC	Loratadine	Dorea formicigenerans	20	0.7218309859154933	TRUE	0.4498209076832454	1.4940159494134888	0.1657902922265642	0.19087740866312528	0.8685694833544356	Df
relative	AUC	Loratadine	Dorea formicigenerans	80	0.6009389671361506	TRUE	0.011061305578168939	0.7755266136711297	0.041418276610917244	0.19087740866312528	0.21698888779454942	Df
relative	AUC	Loratadine	Eggerthella lenta	5	1.1206048963105255	FALSE	0.5815386489258102	1.4064078934113349	0.3570731019642148	0.3595284606798735	0.9931706137783486	El
relative	AUC	Loratadine	Eggerthella lenta	20	1.1172847148537586	FALSE	0.6229166929443481	1.1103299192648812	0.3032077059985283	0.3595284606798735	0.843348271859085	El
relative	AUC	Loratadine	Eggerthella lenta	80	1.1788662630709958	FALSE	0.04651365304048566	0.4385684166797748	0.055511623264037406	0.3595284606798735	0.1544011930489846	El
relative	AUC	Loratadine	Enterocloster bolteae	5	0.9817073170731704	FALSE	1.0322810275173064	1.4968295516122507	0.22418896703304664	0.1882872141091048	1.190675469355759	Eb
relative	AUC	Loratadine	Enterocloster bolteae	20	0.9528824833702884	FALSE	0.8273047948131532	1.2122104082245864	0.20281097997285708	0.1882872141091048	1.07713623005403	Eb
relative	AUC	Loratadine	Enterocloster bolteae	80	0.8942875902823375	FALSE	1.334222607111079	2.745617787786152	0.29767157792502463	0.1882872141091048	1.5809441938661648	Eb
relative	AUC	Loratadine	Erysipelatoclostridium ramosum	5	1.0465073188808596	FALSE	0.7751286125926544	1.2004440527197198	0.1688878119341804	0.16486258063958614	1.024415675643183	Er
relative	AUC	Loratadine	Erysipelatoclostridium ramosum	20	0.96579476861167	FALSE	0.9488063409210556	1.553601026069565	0.19270717939005233	0.16486258063958614	1.1688958079052432	Er
relative	AUC	Loratadine	Erysipelatoclostridium ramosum	80	0.8478674516233202	FALSE	0.6448205670181776	3.351570546864655	0.21202901329374663	0.16486258063958614	1.286095440646251	Er
relative	AUC	Loratadine	Escherichia coli ED1a	5	1.0304108702685215	FALSE	0.9837923864540974	1.240707369778514	4.661088552334871	4.163931192255237	1.119396151647349	Ec
relative	AUC	Loratadine	Escherichia coli ED1a	20	1.0109150164300762	FALSE	0.8600722649376941	1.1920654366866252	4.587329139239535	4.163931192255237	1.1016822630911391	Ec
relative	AUC	Loratadine	Escherichia coli ED1a	80	1.000182182546912	FALSE	0.7038350918816727	2.0272916322335686	5.120955306077483	4.163931192255237	1.2298366782818784	Ec
relative	AUC	Loratadine	Eubacterium rectale	5	0.9894792276727566	FALSE	0.707960072371383	1.7658548933388196	0.07605491420780862	0.06723325814288406	1.1312097064547546	Er
relative	AUC	Loratadine	Eubacterium rectale	20	0.8243481177161064	FALSE	0.37096015410029437	1.4762173182409177	0.06586628618792156	0.06723325814288406	0.979668217892142	Er
relative	AUC	Loratadine	Eubacterium rectale	80	0.5691770336162123	TRUE	0.6691155713590746	10.166914848082808	0.3978710432683661	0.06723325814288406	5.917771267648683	Er
relative	AUC	Loratadine	Fusobacterium nucleatum subsp. nucleatum	5	0.9918339571282748	FALSE	0.9750815465952144	1.2097101124073832	4.2525262557782835	3.964776058593422	1.0725766582859528	Fn
relative	AUC	Loratadine	Fusobacterium nucleatum subsp. nucleatum	20	0.9350287406375196	FALSE	0.8274493153194477	1.1589802661001594	4.215208763288933	3.964776058593422	1.0631644009635077	Fn
relative	AUC	Loratadine	Fusobacterium nucleatum subsp. nucleatum	80	0.84480055739418225	FALSE	0.5421641505984558	1.2701714275918168	3.5013246128410214	3.964776058593422	0.8831077874504673	Fn
relative	AUC	Loratadine	Lacrimispora saccharolytica	5	1.0212521482450012	FALSE	0.5705983554189037	2.2104770571529846	0.0367706907432058	0.029183991121148257	1.259961003639417	Ls
relative	AUC	Loratadine	Lacrimispora saccharolytica	20	0.9582463465553236	FALSE	0.4349282263059506	1.2036669120175894	0.02814721484014412	0.029183991121148257	0.9644744861420673	Ls
relative	AUC	Loratadine	Lacrimispora saccharolytica	80	0.8228318591949291	FALSE	0.5986753344228989	1.0937165690929058	0.02148214462616529	0.029183991121148257	0.7360934471569996	Ls
relative	AUC	Loratadine	Parabacteroides merdae	5	0.9357104267963264	FALSE	0.7783583175908082	1.4416401238449321	0.4744169061706236	0.4532933874588244	1.0466001033684127	Pm
relative	AUC	Loratadine	Parabacteroides merdae	20	0.6932097082083447	TRUE	0.65014288757169	0.9347236607611041	0.37531257856497846	0.4532933874588244	0.8279683510694728	Pm
relative	AUC	Loratadine	Parabacteroides merdae	80	0.29209999354046895	TRUE	0.16152565053746856	0.8442807552853917	0.22555971172985095	0.4532933874588244	0.49760203429029726	Pm
relative	AUC	Loratadine	Phocaeicola vulgatus	5	0.9895947426067904	FALSE	0.9605271321827353	1.1303152230952647	1.2090265210430342	1.1346040706123346	1.0655933222507605	Pv
relative	AUC	Loratadine	Phocaeicola vulgatus	20	0.9433989369343484	FALSE	0.9091436535061458	1.1317286625716463	1.1404974959787082	1.1346040706123346	1.0051942572030372	Pv
relative	AUC	Loratadine	Phocaeicola vulgatus	80	0.5115325474115838	TRUE	0.04924708135815146	1.1691887616697163	0.8586042715463	1.1346040706123346	0.7567435141343357	Pv
relative	AUC	Loratadine	Roseburia intestinalis	5	0.932529106466545	FALSE	0.6314911575939876	1.5412996730508124	0.30509564857658594	0.2792274712571807	1.0926419496009385	Ri
relative	AUC	Loratadine	Roseburia intestinalis	20	0.7679899004067892	FALSE	0.8573026150751718	1.492390571943181	0.28251895268796773	0.2792274712571807	1.011787813770499	Ri
relative	AUC	Loratadine	Roseburia intestinalis	80	0.5912060985570379	TRUE	0.37443688898693606	4.991930240743669	0.5822089367223579	0.2792274712571807	2.085070405505044	Ri
relative	AUC	Loratadine	Ruminococcus gnavus	5	1.0433491319218462	FALSE	0.44897199962688344	2.0138906586199776	0.06001719517718396	0.05425966474001345	1.1061106894920538	Rg
relative	AUC	Loratadine	Ruminococcus gnavus	20	1.0057431751500845	FALSE	0.5935022170668013	1.5663594011488713	0.04806790406339862	0.05425966474001345	0.8858864921800972	Rg
relative	AUC	Loratadine	Ruminococcus gnavus	80	0.9030118817352863	FALSE	0.40044221878110564	3.4548429539957857	0.11327012257405623	0.05425966474001345	2.087556624553301	Rg
relative	AUC	Loratadine	Streptococcus parasanguinis	5	1.0027062159566085	FALSE	0.8289407259478218	1.059472274209095	0.7484516268220318	0.7740662859616696	0.9669089590850541	Sp
relative	AUC	Loratadine	Streptococcus parasanguinis	20	0.9706851435900956	FALSE	0.5747943309068736	1.0101596516690856	0.7509797981983541	0.7740662859616696	0.9701750506616708	Sp
relative	AUC	Loratadine	Streptococcus parasanguinis	80	0.8292032024399544	FALSE	0.03981701692779956	0.7698394119574886	0.26790293623936223	0.7740662859616696	0.3460981844811005	Sp
relative	AUC	Loratadine	Streptococcus salivarius	5	1.022059609559928	FALSE	0.5399430926196475	1.9084480237150936	0.33298536424146247	0.2657920785515542	1.2528039438048006	Ss
relative	AUC	Loratadine	Streptococcus salivarius	20	0.9819623653197802	FALSE	0.6499663239961547	2.0590881877203384	0.45771945119956997	0.2657920785515542	1.7220959093059982	Ss
relative	AUC	Loratadine	Streptococcus salivarius	80	0.8423646927128758	FALSE	0.7543150271979457	2.3084587294857775	0.46153352247022117	0.2657920785515542	1.7364457397879152	Ss
relative	AUC	Loratadine	Veillonella parvula	5	1.0459290402672132	FALSE	1.024185745854325	1.233131408651756	2.947089279616844	2.6056321927741237	1.1310457737625597	Vp
relative	AUC	Loratadine	Veillonella parvula	20	1.038962754019222	FALSE	0.8851111121769892	1.1731305682143396	2.7751768198607976	2.6056321927741237	1.0650685187099127	Vp
relative	AUC	Loratadine	Veillonella parvula	80	0.9682844786160498	FALSE	0.9347091663074698	1.731924147384782	2.962946691725967	2.6056321927741237	1.1371315951432972	Vp
relative	AUC	Loxapine	Bacteroides fragilis	5	0.9193866621568296	FALSE	1.545037324936467	2.5031684294131287	0.570570950820456	0.32039199231482546	1.7808527195017976	Bf
relative	AUC	Loxapine	Bacteroides fragilis	20	0.8199898666067594	FALSE	1.4693372600203802	2.3938248265941016	0.5924647924746247	0.32039199231482546	1.8491872664921458	Bf
relative	AUC	Loxapine	Bacteroides fragilis	80	0.5925469284591437	TRUE	1.6449497483267694	3.447553142231273	0.6454125465746312	0.32039199231482546	2.014446559389762	Bf
relative	AUC	Loxapine	Bacteroides thetaiotaomicron	5	0.9456057975651162	FALSE	1.059047721940026	1.4052748618050348	1.3789057337291488	1.110058606010224	1.2421918322720058	Bt
relative	AUC	Loxapine	Bacteroides thetaiotaomicron	20	0.8043146433296022	FALSE	1.149253125848652	1.5186034796925378	1.391723074577682	1.110058606010224	1.2537383765527637	Bt
relative	AUC	Loxapine	Bacteroides thetaiotaomicron	80	0.33957769355711975	TRUE	1.2163906650969107	1.4052748618050348	1.3890208200347403	1.110058606010224	1.2513040415290893	Bt
relative	AUC	Loxapine	Bacteroides uniformis	5	0.9929272807576522	FALSE	0.7626982395254654	1.9431580512286448	0.26478376542599646	0.21296767706013417	1.2433049422388702	Bu
relative	AUC	Loxapine	Bacteroides uniformis	20	0.8730367965025159	FALSE	0.7984910073016211	1.500094777330228	0.22691314297375578	0.21296767706013417	1.0654816078483307	Bu
relative	AUC	Loxapine	Bacteroides uniformis	80	0.01602217739405002	TRUE	0.598314900654801	1.1389994945133919	0.16764003103282193	0.21296767706013417	0.7871618517277935	Bu
relative	AUC	Loxapine	Clostridium perfringens	5	1.1148468489277803	FALSE	1.228324478794725	1.5749450958858418	10.614974944893577	7.848949528851992	1.3524070840147384	Cp
relative	AUC	Loxapine	Clostridium perfringens	20	0.9897391345679214	FALSE	1.0863379206589838	1.9144679697725948	11.011076150710394	7.848949528851992	1.4028725895401322	Cp
relative	AUC	Loxapine	Clostridium perfringens	80	0.9223870804233818	FALSE	1.2996544464212605	2.264337596925053	14.80696557244391	7.848949528851992	1.8864900988361455	Cp
relative	AUC	Loxapine	Collinsella aerofaciens	5	0.989652453610454	FALSE	0.9659048660220497	1.6591368245007296	0.06570015880853379	0.05189097526480355	1.2661191753144152	Ca
relative	AUC	Loxapine	Collinsella aerofaciens	20	1.0288257736328954	FALSE	0.44762635734330536	1.601125047420285	0.04978441421893082	0.05189097526480355	0.9594040960856335	Ca
relative	AUC	Loxapine	Collinsella aerofaciens	80	0.8961593172119487	FALSE	0.814737061687383	1.701824735937284	0.057143428597423856	0.05189097526480355	1.1012209407477243	Ca
relative	AUC	Loxapine	Coprococcus comes	5	1.0275662903649254	FALSE	0.6856916722843037	1.1971535875916508	0.25238958136060097	0.24363606262621296	1.0359286660604825	Cc
relative	AUC	Loxapine	Coprococcus comes	20	0.9463000330752502	FALSE	0.8741921374503479	1.3621875606525047	0.27808955755474046	0.24363606262621296	1.1414137733024612	Cc
relative	AUC	Loxapine	Coprococcus comes	80	0.8651822943536396	FALSE	1.0928962502999662	1.5458330839430388	0.33508676275134325	0.24363606262621296	1.375357815010474	Cc
relative	AUC	Loxapine	Dorea formicigenerans	5	1.079677047371479	FALSE	0.4026308960425688	1.1773783381922516	0.13636304896464563	0.15473451428965418	0.8812710570143503	Df
relative	AUC	Loxapine	Dorea formicigenerans	20	0.9912324971400804	FALSE	0.622819131778977	1.6254494466540803	0.136737802937082	0.15473451428965418	0.8836929728626454	Df
relative	AUC	Loxapine	Dorea formicigenerans	80	0.8535280093955291	FALSE	0.6231414293992561	1.6290769459263854	0.16892638861332462	0.15473451428965418	1.0917175743810077	Df
relative	AUC	Loxapine	Eggerthella lenta	5	1.0368331688474313	FALSE	0.6107968276444248	1.6264500847091299	0.75375007239522	0.6543858003101382	1.1518435639006674	El
relative	AUC	Loxapine	Eggerthella lenta	20	0.9943501745672962	FALSE	0.5499574169239833	1.6264500847091299	0.6958731480016254	0.6543858003101382	1.0633989118832115	El
relative	AUC	Loxapine	Eggerthella lenta	80	0.9821752004216734	FALSE	0.6699959261756486	1.6264500847091299	0.7568631146633908	0.6543858003101382	1.1566007610566806	El
relative	AUC	Loxapine	Enterocloster bolteae	5	1.0203699367829548	FALSE	0.8122735058788009	1.2815438163929598	0.207309548325487	0.1856772240259932	1.116504996307277	Eb
relative	AUC	Loxapine	Enterocloster bolteae	20	0.9981921014027688	FALSE	1.0888961406046136	1.5648993970581397	0.24116620673391892	0.1856772240259932	1.2988464686447365	Eb
relative	AUC	Loxapine	Enterocloster bolteae	80	0.9673144876325088	FALSE	1.2766748529737364	2.2365266602986895	0.29669012322761845	0.1856772240259932	1.597881079836073	Eb
relative	AUC	Loxapine	Erysipelatoclostridium ramosum	5	1.04798962386511	FALSE	1.0275977905741343	1.3686342856813118	0.27988893571930923	0.23504424794011575	1.1907925344789503	Er
relative	AUC	Loxapine	Erysipelatoclostridium ramosum	20	0.9833178869323448	FALSE	0.4535291965556231	1.510411250324197	0.23765645527750023	0.23504424794011575	1.0111136833182577	Er
relative	AUC	Loxapine	Erysipelatoclostridium ramosum	80	0.9211209644699472	FALSE	1.0043304436182003	1.8184306515302482	0.3074380129387065	0.23504424794011575	1.3080005813077167	Er
relative	AUC	Loxapine	Escherichia coli ED1a	5	1.0512213511664323	FALSE	1.2315001876114777	1.6603449021867231	5.491106210953727	4.0571519120983455	1.3534386510348204	Ec
relative	AUC	Loxapine	Escherichia coli ED1a	20	0.996973941852203	FALSE	1.1076181111877252	1.6563394736305665	5.241036909193661	4.0571519120983455	1.2918019888693333	Ec
